"","id","name","artist","duration_ms","explicit","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","genres","cluster"
"787","5SnOyuBtyzufoXBAKOdcxD","The Unforgiven","Metallica",387133,"False",0,0.539,0.597,7,-9.581,1,0.0258,0.0108,0.00552,0.134,0.251,139.444,4,"hard rock,metal,old school thrash,rock,thrash metal",7
"788","1hKdDCpiI9mqz1jVHRKG0E","Enter Sandman","Metallica",331573,"False",0,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,4,"hard rock,metal,old school thrash,rock,thrash metal",10
"789","0onIqmzvDvsbhCbd66QgSV","Eye Of The Beholder","Metallica",390026,"False",0,0.648,0.807,11,-9.232,0,0.0434,0.00191,0.0042,0.09,0.573,122.067,4,"hard rock,metal,old school thrash,rock,thrash metal",10
"790","64Ret7Tf2M8pDE4aqbW2tX","One","Metallica",447440,"False",0,0.444,0.703,7,-9.443,1,0.0641,0.00112,0.0761,0.127,0.419,106.228,4,"hard rock,metal,old school thrash,rock,thrash metal",4
"791","2VIk1zgNk6aRiIQ9C1T4Yu","...And Justice For All","Metallica",586506,"False",0,0.541,0.796,9,-7.465,1,0.131,0.000105,0.0763,0.0581,0.401,87.215,4,"hard rock,metal,old school thrash,rock,thrash metal",4
"792","4A1jq5W97gi5ok44CgZiab","Battery","Metallica",312706,"False",0,0.487,0.944,11,-6.78,0,0.0823,0.000135,0.601,0.0905,0.392,96.552,4,"hard rock,metal,old school thrash,rock,thrash metal",6
"793","6NwbeybX6TDtXlpXvnUOZC","Master Of Puppets","Metallica",516293,"False",0,0.538,0.872,4,-7.658,0,0.0361,0.000608,0.573,0.0946,0.593,105.102,4,"hard rock,metal,old school thrash,rock,thrash metal",5
"794","5qp4uB6muUB0qdrb4zpuf4","Orion (Instrumental)","Metallica",508000,"False",0,0.358,0.691,9,-9.049,1,0.0399,0.0013,0.901,0.127,0.371,128.501,4,"hard rock,metal,old school thrash,rock,thrash metal",6
"795","0llXksyxjNlDB9vOcETZi0","Whiplash","Metallica",250026,"False",0,0.397,0.962,4,-5.631,0,0.152,0.00218,0.394,0.111,0.196,158.035,4,"hard rock,metal,old school thrash,rock,thrash metal",2
"796","1hvXfgrFC8oVgBiD0qwpKJ","Ride The Lightning","Metallica",396266,"False",0,0.272,0.962,9,-8.809,1,0.138,0.000232,0.0674,0.291,0.241,148.033,4,"hard rock,metal,old school thrash,rock,thrash metal",2
"797","4hOohf45f0JtxYKNsEAIOV","For Whom The Bell Tolls","Metallica",309933,"False",0,0.519,0.861,0,-6.67,1,0.0758,0.0173,0.00312,0.06,0.213,117.846,4,"hard rock,metal,old school thrash,rock,thrash metal",4
"798","12oSzrBIyirNs0aCwk6elL","Fade To Black","Metallica",417400,"False",0,0.258,0.907,7,-7.287,1,0.112,0.0183,0.201,0.11,0.317,113.679,4,"hard rock,metal,old school thrash,rock,thrash metal",4
"799","3LM41UarpHPJkUZ7rVbbGx","Creeping Death","Metallica",395133,"False",0,0.375,0.951,4,-9.113,0,0.113,0.000754,0.259,0.103,0.198,100.631,4,"hard rock,metal,old school thrash,rock,thrash metal",4
"800","3RNaege6IhTKGHVpRA3PQo","The Call Of Ktulu","Metallica",533493,"False",0,0.315,0.916,9,-8.326,0,0.102,0.0298,0.861,0.265,0.154,138.795,4,"hard rock,metal,old school thrash,rock,thrash metal",6
"801","4Pn6l1ZzsYFrx64h1gWTyy","Hit The Lights","Metallica",257266,"False",0,0.266,0.972,4,-5.709,0,0.172,0.000118,0.118,0.108,0.329,160.543,4,"hard rock,metal,old school thrash,rock,thrash metal",2
"802","5z2cUmKURiGTnNWlVcyC8G","Metal Militia","Metallica",309773,"False",0,0.334,0.961,2,-6.222,1,0.136,0.000335,0.00494,0.121,0.252,87.679,4,"hard rock,metal,old school thrash,rock,thrash metal",4
"803","3hwQhakFwm9soLEBnSDH17","Venice Bitch","Lana Del Rey",577199,"True",67,0.404,0.298,9,-12.986,0,0.0304,0.912,0.228,0.0996,0.315,78.815,4,"art pop,pop",14
"804","4RyK6N4IQ85xxLgguQAFH5","Blue Jeans","Lana Del Rey",209440,"False",66,0.558,0.837,3,-4.405,1,0.0633,0.418,0,0.0821,0.488,117.963,4,"art pop,pop",3
"805","5IA81a74SVyVzeMegkHjKs","Coachella - Woodstock In My Mind","Lana Del Rey",258137,"False",0,0.558,0.682,7,-7.006,1,0.138,0.259,2.32e-05,0.0742,0.397,129.895,4,"art pop,pop",8
"806","0n2bvWvMwr0gbjcuTm92eW","Love","Lana Del Rey",278360,"False",0,0.322,0.352,10,-10.986,1,0.0309,0.455,0.00333,0.11,0.266,70.429,3,"art pop,pop",11
"807","5LYQSNHZxEA880URXFHg6h","Lust for Life (with The Weeknd)","Lana Del Rey",264011,"False",0,0.499,0.676,0,-8.618,0,0.0582,0.588,0.00484,0.358,0.295,99.979,4,"art pop,pop",11
"808","4RnVVU2wewkcPYEZAMFBrr","Ride","Lana Del Rey",289080,"True",48,0.373,0.686,0,-5.52,1,0.034,0.128,1.96e-06,0.383,0.189,93.763,4,"art pop,pop",7
"809","4Ouhoi2lAhrLJKFzUqEzwl","Born To Die","Lana Del Rey",285400,"False",68,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-05,0.277,0.379,86.02,4,"art pop,pop",11
"810","0fBSs3fRoh1yJcne77fdu9","Video Games - Remastered","Lana Del Rey",281960,"False",68,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,5,"art pop,pop",14
"811","5UzTtUZper0CphnqZYvsIu","Young And Beautiful","Lana Del Rey",236053,"False",0,0.319,0.426,11,-8.929,0,0.0382,0.245,8.23e-06,0.108,0.159,114.553,4,"art pop,pop",7
"812","3SvIbcr7uvjRp5PuPN47eo","Snake Eyes","Mumford & Sons",248546,"False",51,0.438,0.693,9,-7.678,0,0.0396,0.0134,0.336,0.11,0.184,89.769,4,"modern folk rock,modern rock,stomp and holler,uk americana",7
"813","7xg1FqT608rRxuDblpHoeO","If I Say","Mumford & Sons",269867,"False",39,0.437,0.461,2,-10.346,0,0.0364,0.26,0.0196,0.0917,0.0493,100.009,4,"modern folk rock,modern rock,stomp and holler,uk americana",7
"814","068BE9zEWPKnidtjGTEiJ1","Little Lion Man","Mumford & Sons",247000,"True",0,0.519,0.494,5,-8.03,1,0.0275,0.0287,3.34e-05,0.0892,0.482,138.524,4,"modern folk rock,modern rock,stomp and holler,uk americana",8
"815","0W4BG6zZwWEKzjw72E5kDO","Roll Away Your Stone","Mumford & Sons",263933,"False",0,0.435,0.56,4,-8.926,1,0.049,0.0686,5.98e-05,0.0851,0.208,137.279,4,"modern folk rock,modern rock,stomp and holler,uk americana",7
"816","2SeYd5LMXEu1FjDEszG6Cg","The Cave","Mumford & Sons",218000,"False",0,0.59,0.51,4,-9.456,1,0.0384,0.0487,8.79e-05,0.0819,0.331,141.939,4,"modern folk rock,modern rock,stomp and holler,uk americana",7
"817","21N7x59kGkGXfr5wwUN9Ga","Hopeless Wanderer","Mumford & Sons",307853,"False",0,0.304,0.597,7,-7.444,0,0.0361,0.0161,0.0032,0.107,0.272,77.017,4,"modern folk rock,modern rock,stomp and holler,uk americana",7
"818","6n4lLv2BQhGhLnlioVbHOZ","Lover Of The Light","Mumford & Sons",314786,"False",0,0.3,0.687,2,-6.523,1,0.0515,0.0127,0.000582,0.324,0.401,106.664,4,"modern folk rock,modern rock,stomp and holler,uk americana",4
"819","3y021O7vzqNhDMB6joTtEk","I Will Wait","Mumford & Sons",276720,"False",0,0.479,0.765,1,-5.072,1,0.035,0.0145,0.00301,0.203,0.439,130.965,4,"modern folk rock,modern rock,stomp and holler,uk americana",4
"820","5PKiai5IHLT4OtIsUTiQW6","Whispers In The Dark","Mumford & Sons",195866,"False",0,0.393,0.762,2,-6.814,1,0.0424,0.00503,0.0045,0.141,0.355,134.836,4,"modern folk rock,modern rock,stomp and holler,uk americana",4
"821","6tztW8IlkgH6kIpFlECDO7","Babel","Mumford & Sons",207934,"False",0,0.381,0.837,2,-5.857,1,0.053,0.0234,0.000581,0.0842,0.653,81.613,4,"modern folk rock,modern rock,stomp and holler,uk americana",10
"822","3BVfLmBuTVRSHQSNFLk827","The Wolf","Mumford & Sons",221240,"False",0,0.418,0.824,2,-5.289,1,0.0467,0.000584,0.657,0.212,0.326,152.932,4,"modern folk rock,modern rock,stomp and holler,uk americana",6
"823","0pHK5JN6gwqrUDE1lwSQZ9","Believe","Mumford & Sons",220866,"False",0,0.359,0.669,11,-5.854,0,0.0435,0.0273,0.0197,0.231,0.366,113.61,4,"modern folk rock,modern rock,stomp and holler,uk americana",4
"824","6rhFQMrr2BWrnLewzBh0Wq","Tompkins Square Park","Mumford & Sons",312626,"False",0,0.472,0.794,2,-6.488,0,0.0519,0.0142,0.026,0.112,0.446,161.295,4,"modern folk rock,modern rock,stomp and holler,uk americana",2
"825","4P6Y4uhdy4Z9W9WUdCjt8l","I Wish I Never Met You","Oh Wonder",179080,"False",0,0.471,0.496,1,-9.947,1,0.225,0.667,6.67e-05,0.112,0.602,93.999,4,"electropop,indie pop,indie poptimism,pop",1
"826","46dLlHs1faMwGvFZP4JMLd","Hallelujah","Oh Wonder",191000,"False",0,0.288,0.593,8,-9.136,1,0.0974,0.198,0.0292,0.125,0.382,182.377,3,"electropop,indie pop,indie poptimism,pop",2
"827","1Oaqnyr31Dgb3cNnvxFioN","Heart Hope","Oh Wonder",249228,"False",0,0.377,0.365,8,-13.416,1,0.0479,0.94,0.0456,0.108,0.0891,122.84,4,"electropop,indie pop,indie poptimism,pop",14
"828","05C5TbE8Gk6mIl81irGdpl","Slip Away","Oh Wonder",221266,"False",0,0.546,0.559,0,-7.867,0,0.0294,0.846,0.285,0.137,0.0456,127.926,4,"electropop,indie pop,indie poptimism,pop",14
"829","53rNVTPOKFjzprvsKwwBLM","My Friends","Oh Wonder",295026,"False",0,0.382,0.268,3,-5.648,1,0.0493,0.906,0.00384,0.121,0.282,60.631,3,"electropop,indie pop,indie poptimism,pop",14
"830","0MxTbmFKgSBv6TvSDFDmDf","Heavy","Oh Wonder",191760,"False",0,0.708,0.456,4,-4.519,0,0.0749,0.563,1.48e-05,0.259,0.933,96.134,4,"electropop,indie pop,indie poptimism,pop",1
"831","1g57kjXfCzyIkq3jATWKMz","High On Humans","Oh Wonder",191280,"False",0,0.55,0.914,11,-3.463,0,0.0713,0.0409,5.37e-05,0.0852,0.743,90.056,4,"electropop,indie pop,indie poptimism,pop",10
"832","09srzgD7Cs6x9pp3ijjxr7","Lifetimes","Oh Wonder",232493,"False",0,0.644,0.65,4,-5.354,1,0.0933,0.354,0.000251,0.122,0.75,146.074,4,"electropop,indie pop,indie poptimism,pop",3
"833","5wlBxdMkHKB6dacljNMeLb","Ultralife","Oh Wonder",211573,"False",0,0.454,0.783,3,-4.224,1,0.0501,0.2,0.00307,0.181,0.488,95.195,4,"electropop,indie pop,indie poptimism,pop",4
"834","6Ka4LXr4UDymHR0oUwQAQD","Landslide","Oh Wonder",208229,"False",0,0.626,0.41,6,-8.78,1,0.0508,0.768,7.79e-05,0.103,0.305,81.231,4,"electropop,indie pop,indie poptimism,pop",14
"835","7z5NVCKp62kmRBwuI7pF2S","Drive","Oh Wonder",196465,"False",0,0.658,0.45,9,-8.296,1,0.0874,0.748,7.46e-06,0.0813,0.405,141.74,4,"electropop,indie pop,indie poptimism,pop",9
"836","1p0ziArbexSnA0FK2bhEsu","Technicolour Beat","Oh Wonder",180119,"False",0,0.595,0.352,5,-10.422,0,0.0326,0.596,3.43e-05,0.0855,0.0712,130.11,4,"electropop,indie pop,indie poptimism,pop",11
"837","5WJscNQpctIdiu94bFesLW","Lose It","Oh Wonder",229934,"False",0,0.429,0.329,2,-9.377,0,0.0463,0.726,9.32e-06,0.327,0.148,87.651,4,"electropop,indie pop,indie poptimism,pop",14
"838","6Nl5jjykRxa7salssZ0aER","Without You","Oh Wonder",224740,"False",0,0.637,0.476,11,-7.135,0,0.058,0.249,1.07e-06,0.115,0.265,87.019,4,"electropop,indie pop,indie poptimism,pop",11
"839","6ZeWGilCAL4sgnPWlCYyaj","All We Do","Oh Wonder",214174,"False",0,0.586,0.237,10,-11.676,0,0.049,0.979,7.49e-05,0.0921,0.366,126.751,4,"electropop,indie pop,indie poptimism,pop",14
"840","2iEGbbiDOIPvKe12GiJOUm","This Time Of Year","Ra Ra Riot",236693,"False",33,0.647,0.808,9,-4.412,1,0.0442,0.043,0,0.0879,0.686,156.077,4,"baroque pop,indie pop,indie poptimism,indie rock,indietronica,modern rock,piano rock,shimmer pop,stomp and holler",12
"841","1goKool6enlNDiX7ruBmT6","Raganu Nakts","Tautumeitas",190100,"False",34,0.848,0.86,6,-6.064,0,0.155,0.00608,0,0.122,0.729,133.978,4,"latvian folk,latvian pop",10
"842","4V4SroHS7zs9KkG6X1CEPF","Cœur croisé","Polo & Pan",203346,"False",33,0.701,0.823,9,-6.338,0,0.0337,0.471,0.00336,0.149,0.487,148.011,4,"dark disco,electro-pop francais,french indie pop,french indietronica,new french touch",3
"843","260V7huyJrXnyYe0dFv2Fa","Canopée","Polo & Pan",276293,"False",66,0.704,0.692,5,-6.558,0,0.0304,0.0942,0.0109,0.0922,0.369,96.005,4,"dark disco,electro-pop francais,french indie pop,french indietronica,new french touch",8
"844","67SadF8uAmGeJIU7MkTfCu","Stefan","Hrdza",177906,"False",38,0.467,0.823,2,-5.186,1,0.042,0.000239,0.0768,0.0533,0.578,180.196,4,"slovak pop",12
"845","0echJqYQiXni5tE5k3Qy48","Feels So Good","Chuck Mangione",582733,"False",0,0.576,0.603,5,-9.603,1,0.0329,0.455,0.0537,0.0406,0.524,103.658,4,"jazz trumpet,smooth jazz",3
"846","1JY6B9ILvmRla2IKKRZvnH","Sad Machine","Porter Robinson",350690,"False",60,0.47,0.706,0,-4.902,0,0.0322,0.034,1.31e-06,0.0726,0.327,88.519,4,"brostep,complextro,edm,electro house,moombahton,pop dance,progressive electro house",4
"847","786ymAh5BmHoIpvjyrvjXk","Goodbye To A World","Porter Robinson",328506,"False",66,0.444,0.35,9,-7.194,1,0.0483,0.453,0.109,0.0824,0.0973,95.979,3,"brostep,complextro,edm,electro house,moombahton,pop dance,progressive electro house",11
"848","3tpkutDbpsa2P09FNNlnmt","Shadows","Au Revoir Simone",242973,"False",21,0.422,0.612,3,-10.187,0,0.0344,0.188,0.574,0.0859,0.598,164.975,4,"brooklyn indie",5
"849","4SNt7kBpEa9WD3AO22qpmH","hollow crown","isaac gracie",261013,"False",39,0.493,0.219,3,-12.715,1,0.0358,0.97,0.00897,0.113,0.274,121.728,4,"indie anthem-folk,indie folk",14
"850","4oKFIW9GJPu58MTMpNBwFx","Unspoken Words","Temperance",240453,"False",27,0.539,0.955,3,-3.885,0,0.0668,0.00755,3.55e-05,0.361,0.842,165.053,4,"italian folk metal,italian metal,italian power metal,melodic metal,slayer,symphonic metal,symphonic power metal",12
"851","1rZsewqlzY3jLqYGNoLjFi","Save Me","Temperance",230920,"False",16,0.487,0.989,10,-3.502,0,0.156,0.000266,2.52e-06,0.328,0.415,170.088,4,"italian folk metal,italian metal,italian power metal,melodic metal,slayer,symphonic metal,symphonic power metal",2
"852","6wquH0T1fpK5OPzqB3ohwF","Monday (with Ashe)","filous",195722,"False",24,0.755,0.52,0,-7.553,1,0.148,0.0641,1.52e-05,0.144,0.479,113.894,4,"deep tropical house,tropical house",8
"853","4QlzkaRHtU8gAdwqjWmO8n","Friday I'm In Love","The Cure",215160,"False",74,0.526,0.763,0,-12.663,0,0.0341,0.00126,6.75e-05,0.359,0.514,136.205,4,"dance rock,new wave,permanent wave,rock",4
"854","5p828c4gTZdw597WSgm2zv","Into the Dark","Between Mountains",251460,"False",26,0.653,0.711,9,-7.408,0,0.0329,0.0236,0.0644,0.11,0.356,130.547,4,"icelandic indie",8
"855","5EsGd6kOsxNsWoHx13cbdb","Roma","Torreblanca",223706,"False",45,0.792,0.797,11,-6.65,1,0.0294,0.0298,4.51e-06,0.127,0.866,107.5,4,"deep latin alternative,latin alternative,latin rock,mexican indie,mexican rock",10
"856","1LN0Ut0IBHSrx4Urexq8xb","Si","Torreblanca",200173,"False",40,0.621,0.559,7,-7.071,0,0.0386,0.0468,8.12e-05,0.0728,0.472,149.878,4,"deep latin alternative,latin alternative,latin rock,mexican indie,mexican rock",8
"857","5hQll2t2rfpVARhVjDVOYJ","Oddloop","frederic",255293,"False",56,0.424,0.899,11,-3.937,0,0.0572,0.0034,8.1e-05,0.223,0.74,171.832,4,"j-pop,j-poprock,j-rock",12
"858","5J5uyhoBZxJwmjy2Zg6DgF","Antes de las Seis","Shakira",174533,"False",59,0.75,0.46,0,-7.932,1,0.0334,0.457,0,0.0996,0.201,130.078,4,"colombian pop,dance pop,latin,latin pop,pop",11
"859","1j5NOlhczuiPnZdT6aovgY","Moscas en la Casa","Shakira",211906,"False",64,0.802,0.313,0,-12.157,1,0.0288,0.714,1.16e-05,0.111,0.487,104.931,4,"colombian pop,dance pop,latin,latin pop,pop",1
"860","1D8bmUIhLHEO4KMS2SHwUx","Nada","Shakira",189573,"False",57,0.764,0.737,10,-4.694,1,0.0354,0.589,0,0.175,0.447,98.003,4,"colombian pop,dance pop,latin,latin pop,pop",3
"861","0KAqMRUSZwzG3dZLdDA4eH","Antologia","Shakira",254240,"False",69,0.839,0.403,0,-11.059,1,0.0308,0.5,1.81e-06,0.0786,0.575,97.967,4,"colombian pop,dance pop,latin,latin pop,pop",1
"862","0MOXq3Fg8y3HtFGT1qLH40","Je l'aime à mourir - Live from Paris","Shakira",230453,"False",48,0.287,0.579,0,-6.695,1,0.0363,0.9,0,0.974,0.22,142.612,4,"colombian pop,dance pop,latin,latin pop,pop",9
"863","6GYYgWmthvNz4QSSGl3hQD","Poke","Daughter",306720,"True",30,0.485,0.428,4,-10.043,1,0.0313,0.38,0.00662,0.0662,0.124,140.059,4,"shimmer pop",11
"864","6aaRQVmosNUF2oqXzHiwWo","All I Wanted - Live at Asylum Chapel","Daughter",219948,"False",4,0.266,0.215,5,-8.623,0,0.0351,0.902,0.00034,0.103,0.0738,77.166,4,"shimmer pop",14
"865","4zJiovINJ5sY5EPdKDOaEn","Glass","Daughter",255687,"False",11,0.448,0.518,2,-10.255,1,0.0298,0.574,0.891,0.104,0.0649,112.037,4,"shimmer pop",13
"866","1LhRK22w6bWMKTOJChcKqB","Burn It Down","Daughter",191963,"False",18,0.459,0.718,1,-7.905,0,0.0359,0.122,0.0736,0.445,0.193,98.019,4,"shimmer pop",7
"867","2YJkCOKWnRrAcKOzlqIujo","Flaws","Daughter",173099,"False",13,0.266,0.38,7,-11.666,1,0.0317,0.617,0.934,0.0885,0.0383,130.05,3,"shimmer pop",13
"868","0QOcBTDkmeTHs9JCaJRltr","Hope","Daughter",262533,"False",10,0.354,0.564,9,-9.482,1,0.0338,0.613,0.916,0.0733,0.0661,95.022,4,"shimmer pop",13
"869","0rnMsaM2G35eNbR01THeqY","The Right Way Around","Daughter",160611,"False",16,0.6,0.304,1,-12.58,1,0.0283,0.459,0.886,0.0813,0.252,131.996,4,"shimmer pop",13
"870","6ndQjk7LqO7o4e4206eUiU","Witches","Daughter",186143,"False",11,0.433,0.4,9,-11.979,0,0.0304,0.0677,0.978,0.118,0.0906,131.023,4,"shimmer pop",6
"871","6hDEFIYuXek97bTnCQCPUl","Departure","Daughter",255907,"False",9,0.475,0.85,5,-9.185,1,0.0403,0.118,0.947,0.0594,0.369,106.019,4,"shimmer pop",6
"872","0I3t1fQlNSQwuEps68652y","All I Wanted","Daughter",201799,"False",15,0.61,0.169,5,-12.702,0,0.0301,0.84,0.000625,0.106,0.113,82.994,4,"shimmer pop",14
"873","1XvstdX9Jps4ieVQcjnX4a","I Can't Live Here Anymore","Daughter",338889,"False",9,0.195,0.234,11,-16.54,1,0.0395,0.706,0.89,0.0972,0.0356,104.895,4,"shimmer pop",13
"874","3B0idq5yQLSNfpb7W54KsJ","Dreams of William","Daughter",259842,"False",10,0.268,0.217,5,-11.887,0,0.0332,0.7,0.888,0.105,0.0762,104.948,4,"shimmer pop",13
"875","6i8dfNtIWm3uR8WG2IIDjq","Improve","Daughter",122217,"False",7,0.418,0.318,4,-11.95,0,0.0256,0.701,0.927,0.0865,0.0878,97.902,3,"shimmer pop",13
"876","09TX4EvsCjdXWc8XQXBfjE","Voices","Daughter",129597,"False",12,0.609,0.536,11,-14.268,1,0.0378,0.869,0.852,0.114,0.647,150.058,4,"shimmer pop",13
"877","69nZxvfSKKs1wfUcOAQOhN","A Hole in the Earth","Daughter",281914,"False",13,0.428,0.552,0,-8.193,1,0.0313,0.898,0.0334,0.0965,0.178,84.988,4,"shimmer pop",14
"878","7lD4Mx0S5pN19PqKylL7L4","Love","Daughter",343887,"False",45,0.561,0.446,4,-13.298,1,0.0355,0.335,0.699,0.0922,0.157,133.905,4,"shimmer pop",6
"879","7zqhUgWpWzwYnT9eewPJEK","The End","Daughter",329646,"True",11,0.463,0.688,9,-8.127,1,0.0438,0.873,0.00456,0.0666,0.2,128.986,4,"shimmer pop",9
"880","67gTjlz22P7U53IqGsESGO","Smoke","Daughter",277826,"False",9,0.482,0.46,2,-12.963,1,0.0354,0.218,0.501,0.129,0.245,136.079,4,"shimmer pop",6
"881","48xjSxvanLP4UBiwqcjl8i","Human (Live from Spotify Stockholm)","Daughter",189544,"False",1,0.591,0.659,1,-8.747,1,0.0318,0.207,0.00259,0.18,0.465,85.079,4,"shimmer pop",8
"882","6LWdeLAetZZZFgc6W8GlFn","Run","Daughter",245529,"False",20,0.523,0.373,7,-13.318,0,0.0305,0.673,0.0719,0.0819,0.265,92.371,4,"shimmer pop",14
"883","5jMeWiuKhq3YyzXWKIhjE0","Youth","Daughter",251626,"False",44,0.589,0.477,9,-12.71,0,0.0493,0.608,0.00188,0.122,0.488,150.399,4,"shimmer pop",9
"884","29CVRAKn0LlW0RiPHhypmq","Lifeforms","Daughter",335346,"False",13,0.39,0.233,11,-14.035,0,0.0297,0.59,0.0161,0.194,0.06,154.073,4,"shimmer pop",9
"885","48BEYwb2HXiBXOJ7q02UoC","Still","Daughter",212680,"False",17,0.431,0.397,4,-12.713,0,0.0386,0.834,0.0411,0.105,0.167,114.769,4,"shimmer pop",14
"886","2tuN2oYPIPTBtonps842Sv","How","Daughter",266980,"False",11,0.289,0.633,2,-7.265,1,0.0353,0.26,0.109,0.237,0.309,160.087,4,"shimmer pop",2
"887","0rvBdwlFEwxu3CfnmfbcjO","New Ways","Daughter",325858,"False",13,0.432,0.538,2,-6.967,1,0.0338,0.328,0.492,0.319,0.121,113.649,4,"shimmer pop",6
"888","0QCeadN2eBCsJJfrUg6L8E","The Woods","Daughter",230000,"False",42,0.521,0.246,2,-13.961,1,0.0367,0.8,0.00919,0.122,0.354,148.146,4,"shimmer pop",9
"889","66WrtqeVGMdMJcNF9C2EQ1","Numbers","Daughter",256941,"False",16,0.436,0.742,6,-9.32,0,0.0572,0.299,0.591,0.1,0.189,130.968,4,"shimmer pop",6
"890","7mpLQqZTdnAqB8byF8o787","Made of Stone","Daughter",232946,"False",7,0.306,0.328,2,-12.744,1,0.0315,0.771,0.155,0.173,0.0789,90.067,4,"shimmer pop",14
"891","4iqp8FcY9xlLxJvnl9dMrJ","Fossa","Daughter",406495,"False",8,0.16,0.816,7,-6.95,1,0.0769,0.375,0.905,0.198,0.134,176.009,3,"shimmer pop",6
"892","5ws9Qw8TkTg2MUuqhy3Ez3","To Belong","Daughter",257304,"False",8,0.217,0.812,5,-7.323,0,0.0682,0.0982,0.107,0.0879,0.51,99.035,4,"shimmer pop",4
"893","2Ddw6YzFbBosbNm3MB1LaS","No Care","Daughter",173131,"True",20,0.46,0.904,5,-7.853,0,0.14,0.0113,0.792,0.0842,0.558,162.041,4,"shimmer pop",5
"894","46paWZDHNKhEO8Vzjm7gn1","Switzerland","Daughter",228000,"False",36,0.209,0.509,7,-11.137,1,0.0388,0.31,0.000782,0.114,0.0636,116.046,4,"shimmer pop",7
"895","57uPv0c7IByuYiDuYLDnUL","Tomorrow (4AD Session)","Daughter",297173,"False",2,0.285,0.52,11,-13.066,0,0.0439,0.392,0.0629,0.304,0.236,122.112,4,"shimmer pop",11
"896","7GJfBwcFgd650VsDeg14bP","Still (4AD Session)","Daughter",209720,"False",1,0.416,0.473,4,-13.937,0,0.0493,0.693,0.118,0.0983,0.278,115.079,4,"shimmer pop",11
"897","4qQxsDpEJo68g15OpZdZww","Amsterdam (4AD Session)","Daughter",294517,"False",2,0.398,0.527,9,-12.92,0,0.0381,0.863,0.55,0.0849,0.212,131.876,4,"shimmer pop",13
"898","18cEfGfImRvhkWJXQ2Kvm7","Youth (4AD Session)","Daughter",253273,"False",3,0.251,0.414,0,-13.535,1,0.0421,0.833,0.0228,0.133,0.099,146.076,4,"shimmer pop",9
"899","0agtF9liBNc0kZ9Rh38OjH","Shallows (4AD Session)","Daughter",434893,"False",3,0.35,0.461,11,-12.976,1,0.0424,0.828,0.407,0.097,0.138,65.71,4,"shimmer pop",13
"900","4KDXh5ocFmL4sKLs3UN7fB","Doing the Right Thing","Daughter",314829,"False",13,0.427,0.657,0,-7.846,0,0.0594,0.679,0.115,0.0683,0.119,136.583,4,"shimmer pop",11
"901","7EuvoQlHZv1jMflXhDgmm1","Drift","Daughter",235400,"False",7,0.184,0.425,10,-13.154,1,0.034,0.166,0.723,0.0855,0.0642,78.848,4,"shimmer pop",6
"902","0P42eWQvmNe6I453EkicVo","Home","Daughter",258973,"False",0,0.668,0.425,7,-11.736,0,0.0266,0.32,0.139,0.239,0.247,103.553,4,"shimmer pop",11
"903","4YCSFbrRo3oFy5cIRzXkyw","Amsterdam","Daughter",242706,"False",12,0.602,0.51,9,-12.367,0,0.0271,0.636,0.621,0.0751,0.274,130.967,4,"shimmer pop",13
